post_id,created_at,user_name,text
5170304150411779,Sun May 25 21:33:52 +0800 2025,渺渺杳杳,前段时间不是去香港澳门美美出片了吗其实我们花的钱很少我们是在珠海住宿的，南京飞珠海的飞机，不是早鸟票也没有在凌晨，一个人是492块钱一行四人，整租了民宿三个晚上395块钱，人均三天只有95.8办理签注的时候可以选择香港澳门各两次，会更适合想多逛几天的朋友，我是特种兵，所以只办了各一次。 ...全文
5170240530941212,Sun May 25 17:21:04 +0800 2025,暖融融向阳开,南京的出租车拉私活，一听不去他介绍的地方就说车坏了。近距离搭乘的苏州出租车，司机要不然骂人，要不然各种抱怨。连云港日照市的出租车公然绕远路，多收钱。
5170203618972599,Sun May 25 14:54:23 +0800 2025,我敬青山,碰上一个好优雅的奶奶，穿得很像欧洲中世纪的贵妇，戴了手套，气质好到让人忽略她其实戴的草帽，身上喷了香水（但本人实在没有涉猎，闻不出来是什么牌子），感觉还描了眉毛，她无意间透露自己70+但看上去只有五十多拜托了老天奶，我老了一定要和她一样她好像有洁癖，拿出手机看了看消息之后就拿装手 ...全文
5170161009297975,Sun May 25 12:05:04 +0800 2025,传说中的小葵鸭,一直到我踏上高铁的那一刻说实话都在为自己的草率决定就这么跑来来南京而后悔梧桐大道二十分钟都没法治愈我又丧又焦虑提不起任何兴趣的情绪这是“海市蜃楼”在出租车上睡的昏天暗地梦游一样来到这个小甜品屋吃到这块令人好吃到安心蛋糕感觉忽然一下子就释然了如果不是我凌晨4:00起来如果不 ...全文
5169989562667416,Sun May 25 00:43:48 +0800 2025,听无声惊雷,朋友说，南京的颐和路和上海的武康路很像，南京的出租车和重庆的也很像南京·颐和路
5169627516899343,Sat May 24 00:45:10 +0800 2025,JIANGIIIIII-,订的第一家酒店不满意，超级偏僻难找，环境也不好，取消了又重新定酒店，出租车上司机师傅说那是个废弃的广场，都没什么商家。好在新酒店还不错，希望4天的行程顺利🙏南京·新街口
5169426011263263,Fri May 23 11:24:27 +0800 2025,平平安安身体棒棒开开心心,我：师傅，我下车之后平台上支付啊。师傅：没事，给不给都行。我：南京的出租车师傅一身魏晋风骨……
5169384924384746,Fri May 23 08:41:11 +0800 2025,对男频女主没感觉卧槽徐琴,心情就这样的巨差无比我想辱骂全世界就算在期末考期间我也不管了这个巡演我是看定了我也不会出票的如果是下午考我考完就能坐出租车去高铁站赶南京，凌晨也有车票给我回芜湖足够赶得上第二天考试，谁都别想阻止我额呵呵
5169366250816249,Fri May 23 07:26:59 +0800 2025,圆圆的年糕小丸子,妈呀心痛啊啊啊啊啊出租车到高铁站的💰和我去南京的高铁票一样贵heart痛痛
5169014890303124,Thu May 22 08:10:48 +0800 2025,孙纬伦,深圳城中村的摩的和电鸡真的该换换了，感觉在无休止的扩张！#深圳坪洲摩的打人#南京
5168888384850110,Wed May 21 23:48:07 +0800 2025,kiukiu大王,上午去了纪念馆，中午转场中山陵，打车去的，南京的出租车都是见缝插针，嗖一下，嗖一下的，曲大脚让我记录一下她，哈哈哈哈，手握的很紧，不敢松开#球球球儿的旅行日记#
5168863190715790,Wed May 21 22:08:00 +0800 2025,煤油猫饼啊,又被南京出租车宰了，为了要发票不带路线行程单的发票，从牛首山出来直接打的出租车，20 块钱的路程，直接带我绕的高速。我说你绕这么远啊。他说你不是赶时间吗，我说赶时间也不用这么绕啊。下车 94 付钱，走人。问财务，一天交通费补助多少钱。财务说不用发票了，固定金额。。。。我好吧
5168797674897875,Wed May 21 17:47:39 +0800 2025,我在这里说万句废话Pro,这次一起学习，坐我旁边的内蒙女孩子在新东方教英语，她说想换工作了好累哦。她本人外貌就是讲师，超级端庄，每件衣服都穿得很正式且优雅。她超适合泰妆，穿着闪闪发光的裙子和女星没区别。但性格在现实生活里特别i，像小鹿，相处的几天好喜欢她。中午和她去逛太子湾公园，鱼在清澈的流水里晃、植 ...全文
5168681997044083,Wed May 21 10:08:00 +0800 2025,吃榴莲少女,#2025乳业嘉年华#南京人DNA狂飙！国内首场「奶味狂欢节」炸街国博！5.23-25日，南京国际博览中心，集结国内外知名乳品，奶茶DIY+烘焙实验室+黑科技健康检测连环暴击！全家总动员：娃玩奶盖涂鸦，爸妈薅免费试吃，长辈测骨密度！倒计时2天！！！逛展攻略已被我Get，需要的请拿走，不谢！！！乳业嘉年 ...全文
5168514614953555,Tue May 20 23:02:53 +0800 2025,大心脏的Aya君,做过那么多地方出租车，南京是唯一一个没上车就要带着我去看妹妹的，真是民风淳朴，我说不去还一个劲介绍项目，直到我说要举报报警了才闭嘴，牛的
5168378186563887,Tue May 20 14:00:45 +0800 2025,瞬间彼岸花开,"她招手拦了出租车，上车后发现开车的是他！十年前，他们是亲密的恋人，她在父母的压力下选择了分手，从此在同一个城市从未相见。""你好吗？""""我很好， 你呢？""""我也好。""她看到了他手上依然戴着她送的手表；他在她下车时，听到了她背包上那个小铃铛清脆悦耳的声音，那是他送给她的……"
5168162502612487,Mon May 19 23:43:43 +0800 2025,Lychee奶油y鱼_,青梅绿茶。。。。。。再也不喝这么猛了。。。。。一边骑车一边窝想吐😅😅😅也是成功把水喝多了喝吐了。。。。。。在杭州也是兜兜转转凌晨还在回南京的顺风车上不仅没赶上高铁🚄耳机还丢出租车了。。。。。好消息是在杭州一天喝了7杯奶茶🤡（为什么这几天过的这么抽象🥹）我感觉 ...全文
5168156561902802,Mon May 19 23:20:07 +0800 2025,tomoakii,毛利兰🫧#毛利兰柯永一#🫧#毛利兰0518生日快乐#🫧#毛利兰大屏#代@泠红酒和@她在午夜飞行两位老师发一下生日当天的应援航拍视频合集宣博：网页链接应援上线后不仅众多兰粉专程前往打卡，因现场人流密集，效果震撼，也吸引了许多路人驻足观看。大屏应援不仅是 ...全文
5168152930947559,Mon May 19 23:05:41 +0800 2025,指骨拨片,我讨厌南京，身份证在丢在出租车上了(而且是充电的电车)，然后今天联系了司机，麻烦帮我送过来，然后到地要我100rmb
5168105128723142,Mon May 19 19:55:44 +0800 2025,锚一,为小动物特地打开live动图，忘记自己手机是128g的拍几张就动不了一点，南京黄色出租好可爱。
5168021481456428,Mon May 19 14:23:21 +0800 2025,泥嚎我是丸子酱呀,走在下班路上南半球已经进入初冬了 天黑得很早路灯 梧桐树叶 过路行人 影影绰绰突然想起在南京西路下班的街头想起中山公园地下的红唇想起深夜出租车外飞速倒退的岚皋路地铁站牌Anyway去的已不复返 要一往无前Good night (Live)（@网易云音乐）
5167314619861882,Sat May 17 15:34:32 +0800 2025,至若春和景明x_,南京的出租车要我想死
5167300756901695,Sat May 17 14:39:27 +0800 2025,TinXXs,想起来南京飞深圳的路上，出租车上睡机场睡飞机上睡，甚至起飞落地都是睡过去的，断断续续补足了8小时睡眠落地就开始工作。我老板：还是年轻啊总之，要回杭州啦！下个月再来！
5166854738806094,Fri May 16 09:07:08 +0800 2025,鬼哥看趋势,热点梳理机器人板块大叶股份：这公司家里有机器人相关业务，青岛建机器人训练场，就好比邻居家孩子有机会参加比赛，万一表现好了，不得露脸嘛！它指不定能在这波项目里捞点机会，业务要是能接上，那可就美了。拓斯达：早前给华为机器人供货，那可是抱上大腿了！这次青岛建训练场，又来新机会 ...全文
5167053511593793,Fri May 16 22:16:59 +0800 2025,吃不吃蛋糕你,换了个手机号失去了高德上在南京的痕迹，但不需要导航也很熟悉这个呆了四年的城市故地重游的魅力可能就是把曾经的足迹串联在了一起，就好像突然发现曾经和朋友住过的酒店在我拍过大头贴商场的旁边；路过1号门就会想起来曾经无数次路过这里透过出租车或者公交车车窗往外看，当时在想什么呢，是来西区考 ...全文
5166996099436524,Fri May 16 18:28:52 +0800 2025,小渊宝贝,今天去浦西见世面，然而除了吃的啥都买不起车子停在小东门那里，叫个出租去人民广场，吃完逛了南京路，最后想叫出租车回车子那里，结果司机开错隧道路口，把我们带到了浦东于是这一天从浦东到浦西到浦东到浦西最后小朱妹妹再把我们带回浦东送到家差点来不及烧饭，将就吃点吧这 ...全文
5166589332161884,Thu May 15 15:32:30 +0800 2025,勺的微博,24h闪击南京就为了和老头共进晚餐老头今年68还坚守教师岗位遇到特别蠢的学生都不会发脾气特别不容易改毕业论文的时候帮我们把有问题的地方都标注的清清楚楚其实写论文的时候就像把专业课从头学了一遍，问了好多基础的问题，老头也会耐心指导，从来没有责怪我们为什么上课没有好好听真的是为 ...全文
5165788927627822,Tue May 13 10:31:59 +0800 2025,普陀山的随意二代,上次去南京载我从机场到酒店那位出租车师傅巨能聊希望这次遇到的师傅稍微i 一点
5165175352594071,Sun May 11 17:53:51 +0800 2025,IMCLiveGlobal,#张韶涵觅光巡回演唱会#昆山站线下打卡啦，出租车灯箱、上海地铁电子屏随机偶遇！🚇地铁站点指引：徐家汇/南京西路/中山公园/虹桥火车站/陆家嘴/浦东南路/娄山关路/虹口足球场/曲阜路/七宝/漕河径开发区。⏰5月13日11:18昆山站预售开启，欢迎提前打卡约定6/21昆山见！🎫大麦： ...全文
5164770408008385,Sat May 10 15:04:45 +0800 2025,心中有光天就亮,又要返回昆山了，坐在出租车上有点后悔没有再去看看旺仔。这次来南京，和以往不同的是感觉旺仔还记得我，很快就熟悉了，主动要我抱，在我身上爬来爬去，在我脸上啃咬蹭鼻涕（璇儿说姥姥不洗脸）。三天时间过的太快了，只能抓住和旺仔相处的每一分一秒。下雨天，带他下楼听雨。看雨点落在水面溅 ...全文
5164646689669492,Sat May 10 06:53:08 +0800 2025,满是故事的人,我发表了头条文章:《在南京被出租车恶意碰瓷的亲身经历》在南京被出租车恶意碰瓷的亲身经历南京·雨润大街
5164275966411568,Fri May 09 06:20:01 +0800 2025,上海滩蚂蚁哥,真实印度系列3：三哥来华大开眼界，又惊又怕悲喜交加！ 你们猜猜把一个达利特运来中国一共花费了多少钱上海滩蚂蚁哥的微博视频
5163676923335979,Wed May 07 14:39:38 +0800 2025,维扬书生微博,#苏大强##神兽腓腓##腓腓文化研究院##苏大言#@刍二不呆@策划人毛庆海@县令互联网礼让斑马线，为何社会车辆做得最差？维扬书生记者从南京市城市公共交通乘客委员会获悉，该委员会近期对全市17处无信号灯斑马线开展“礼让斑马线”专项观察，结果显示：公交车礼让率达88.33%，出租车为61.96%，社 ...全文
5163354965412755,Tue May 06 17:20:17 +0800 2025,六合发布,#六合新闻直通车#【南京公用中北的士分公司的哥戴洪林：让出租车“城市名片”传递南京温度】没有豪言壮语，只有年复一年的俯身、搀扶、等待与微笑。戴洪林的劳模之路，扎根于“把平凡工作做成温暖事业”的初心。他说：“出租车是城市的名片，我愿用每一程服务，传递南京‘博爱之都’的温度！” ...全文
5163075604055466,Mon May 05 22:50:12 +0800 2025,肆_叁-,真是有趣的两天，遇到了很多很鲜活的人，也E了一把，做了很多以前不敢做的事情。昨天的出租车师傅很好玩，我说明天要下雨，师傅说不可能，不可能说下雨就下雨的。不知道他看到今天南京那场大雨会怎么想？去排队买肉蛋堡的时候路过的小姐姐真的很可爱！告诉我们灌饼好吃，真的超赞！颐和路上拍照 ...全文
5162720602624260,Sun May 04 23:19:33 +0800 2025,小祺鹅-,果然过了一个特别特别特别开心的五一假期啊作为高能量又E又J人，起了4天的大早，但因为都是很有规划又开心的见面，所以很满足啊P1五一因为世界树，几度勇闯南京路步行街...哇塞...走进不用等位的哈灵面馆，却怎么也扫不上点餐码，再转战煲仔饭的其实很一般吃了那么多次，感 ...全文
